prompt_length/mean,response_length/min,timing_s/adv,prompt_length/max,_step,global_seqlen/minmax_diff,prompt_length/min,actor/pg_clipfrac,critic/rewards/mean,actor/lr,timing_s/generate_sequences,critic/returns/max,perf/throughput,perf/total_num_tokens,training/epoch,perf/mfu/actor,timing_s/testing,actor/ppo_kl,response_length/clip_ratio,timing_per_token_ms/gen,timing_s/reshard,critic/returns/mean,timing_s/step,timing_s/start_profile,actor/pg_clipfrac_lower,timing_s/gen,critic/rewards/max,actor/pg_loss,critic/advantages/mean,perf/max_memory_reserved_gb,critic/score/max,timing_s/reward,actor/grad_norm,prompt_length/clip_ratio,global_seqlen/balanced_min,critic/score/mean,critic/advantages/max,timing_s/update_actor,perf/max_memory_allocated_gb,timing_per_token_ms/update_actor,_runtime,global_seqlen/balanced_max,critic/returns/min,_timestamp,global_seqlen/min,timing_s/old_log_prob,perf/time_per_step,critic/rewards/min,perf/cpu_memory_used_gb,response_length/mean,training/global_step,actor/entropy,val-core/openai/gsm8k/reward/mean@1,global_seqlen/max,timing_s/stop_profile,global_seqlen/mean,critic/advantages/min,timing_per_token_ms/adv,critic/score/min,response_length/max
93.87109375,80,0.0473623052239418,174,336,8279,59,0.00014170987196848728,0.984375,1e-06,22.730453491210938,1.20761239528656,487.7933980586795,595331,11,0.21099772628036334,,0.00030458456035376,0.00048828125,0.0611067643769095,0.8054096102714539,-0.0008401037775911391,305.1143180541694,2.8386712074279785e-06,0.0,24.63109790533781,1,-0.0005749660194851458,-0.0008401037775911391,99.263671875,1,0.29314883425831795,0.1665216013789177,0,148832,0.984375,1.20761239528656,219.58845335617661,79.05275917053223,0.36885103136940056,104261.230080153,148833,-2.4748666286468506,1773084311.831279,144646,60.527478002011776,305.1143180541694,0,218.8802490234375,196.81787109375,336,0.028152918443083763,,152925,1.9297003746032715e-06,148832.75,-2.4748666286468506,7.955625563584258e-05,0,512
95.984375,73,0.049955010414123535,246,337,9364,60,0.00013735820175497793,0.986328125,1e-06,23.8111515045166,1.20761239528656,489.56657271357597,607118,11,0.21495672031197346,,0.0002319433338016097,0.0029296875,0.06893150194694739,1.6182854175567627,-0.001860429416410625,310.0283157788217,2.209097146987915e-06,7.522869509557495e-06,28.299276672303677,1,0.00686982978368178,-0.001860429416410625,99.263671875,1,0.29503805935382843,0.16599760577082634,0,151779,0.986328125,1.20761239528656,219.85500460118055,79.05275917053223,0.3621289512107705,104566.625008299,151780,-2.4748666286468506,1773084621.8798485,145356,61.50268075987697,310.0283157788217,0,218.90427780151367,200.4599609375,337,0.027286194264888763,,154720,2.603977918624878e-06,151779.5,-2.4748666286468506,8.228220941254177e-05,0,512
92.8515625,77,0.04903119057416916,167,338,11116,55,0.00010183840731770033,0.98046875,1e-06,22.430511474609375,0.935412585735321,475.6233542470347,580977,11,0.20641380154514982,,0.0005002308768098374,0.00048828125,0.0652631333896397,0.7871872782707214,-0.001591527252458036,305.3766151368618,3.244727849960327e-06,0.0,25.50594200193882,1,-0.011046295767300762,-0.001591527252458036,99.263671875,1,0.28936368599534035,0.13892874866724014,0,145244,0.98046875,0.935412585735321,219.01269912719727,79.05275917053223,0.37697309726064415,104871.036657769,145245,-2.4748666286468506,1773084927.2748094,138393,60.493087232112885,305.3766151368618,0,218.83560943603516,190.82861328125,338,0.028491128236055374,,149509,1.9073486328125e-06,145244.25,-2.4748666286468506,8.439437460376083e-05,0,512
92.171875,69,0.050353098660707474,222,339,12083,57,0.00016330303424183512,0.986328125,1e-06,21.853601455688477,2.4748666286468506,471.11557143891815,573603,11,0.20379017160273227,,0.0003338253441143024,0.0,0.06379256804723218,0.7836881279945374,-0.0003697551437653601,304.3855026103556,3.0510127544403076e-06,0.0,24.549612924456596,1,0.0012310579186305404,-0.0003697551437653601,99.263671875,1,0.28713706135749817,0.18247118219733238,0,143400,0.986328125,2.4748666286468506,218.99497636407614,79.05275917053223,0.3817884082964631,105201.808162824,143401,-2.4748666286468506,1773085231.6864343,138277,60.476655315607786,304.3855026103556,0,218.83368301391602,187.90771484375,339,0.026852883398532867,,150360,2.7120113372802734e-06,143400.75,-2.4748666286468506,8.778388303531793e-05,0,440
90.80078125,89,0.04700305685400963,160,340,3347,60,7.060276584525127e-05,0.99462890625,1e-06,22.636585235595703,1.20761239528656,443.9556031354357,587346,11,0.2080779598069793,22.82119231298566,0.00047278517615723104,0.0,0.06753149691446057,1.9455763101577759,0.000274846883257851,330.7459100931883,3.1478703022003174e-06,0.0,27.10619742050767,1,0.0081380361225456,0.000274846883257851,99.263671875,1,0.2910477854311466,0.10364042036235332,0,146836,0.99462890625,1.20761239528656,219.65044289454818,79.05275917053223,0.3739711224636725,105508.535028834,146837,-2.4748666286468506,1773085562.4578912,144435,60.80368833616376,330.7459100931883,0,218.81939315795898,195.9892578125,340,0.027467699721455574,0.9128127369219106,147782,4.805624485015869e-06,146836.5,-2.4748666286468506,8.002618023108973e-05,0,476
93.515625,65,0.048371221870183945,172,341,9685,58,6.987045526329894e-05,0.98583984375,1e-06,22.26205062866211,1.6201815605163574,477.65875860956004,586002,11,0.20755502090105216,,0.0003109596243575652,0.0,0.0646552080749325,1.4220459461212158,8.09957055025734e-05,306.7053568251431,2.7008354663848877e-06,0.0,25.50531579181552,1,-0.004140545119298622,8.09957055025734e-05,99.263671875,1,0.2978104539215565,0.14262968488037586,0,146500,0.98583984375,1.6201815605163574,219.6984557658434,79.05275917053223,0.3749107609971355,105813.733831198,146501,-2.4748666286468506,1773085869.184753,141959,61.117394145578146,306.7053568251431,0,218.90462493896484,192.6181640625,341,0.028241178020834923,,151644,1.9706785678863525e-06,146500.5,-2.4748666286468506,8.254446549701869e-05,0,474
92.01953125,74,0.04744436591863632,170,342,14814,57,5.1609226829896215e-05,0.97802734375,1e-06,22.229902267456055,2.4748666286468506,469.8841035649264,573598,11,0.20330392854151288,,0.00025039981659347177,0.0,0.06443123551169674,0.8688071966171265,-7.849654502933845e-05,305.1805730648339,2.4139881134033203e-06,0.0,24.815174907445908,1,0.007538809324614704,-7.849654502933845e-05,99.263671875,1,0.2869390919804573,0.1031094379723072,0,143399,0.97802734375,2.4748666286468506,219.49881941825151,79.05275917053223,0.3826701268453717,106119.630393209,143400,-2.4748666286468506,1773086174.3836308,136420,60.50390714779496,305.1805730648339,0,218.8567237854004,188.0576171875,342,0.027873307466506958,,151234,2.1345913410186768e-06,143399.5,-2.4748666286468506,8.271361810647234e-05,0,416
92.484375,74,0.04743843525648117,206,343,7462,57,0.00030926217368687503,0.9638671875,1e-06,21.97869873046875,0.935412585735321,471.1803348299141,576489,11,0.2044828121514489,,0.0004907836344045791,0.00244140625,0.06622433375848577,1.8067965507507324,-0.004166006576269865,305.8749258965254,2.4810433387756348e-06,0.0,25.634181335568428,1,0.02229391410946846,-0.004166006576269865,99.263671875,1,0.2847152501344681,0.20393580198287964,0,144122,0.9638671875,0.935412585735321,219.35194836556911,79.05275917053223,0.3804963292717972,106426.912871577,144123,-2.4748666286468506,1773086480.2802105,140951,60.52921609953046,305.8749258965254,0,218.8530387878418,189.00439453125,343,0.027569880709052086,,148413,2.2724270820617676e-06,144122.25,-2.4748666286468506,8.228853500497177e-05,0,512
96.56640625,84,0.04975387826561928,189,344,9146,54,0.0001561385970489937,0.97119140625,1e-06,23.736066818237305,2.4748666286468506,500.2695492061514,614840,11,0.21773890824912534,,0.0004607983535152016,0.0,0.06374360961134928,0.8680572509765625,0.0012471881927922368,307.2543596625328,2.998858690261841e-06,0.0,26.58567474782467,1,-0.006546521937707439,0.0012471881927922368,99.263671875,1,0.29602131992578506,0.149214968085289,0,153710,0.97119140625,2.4748666286468506,219.82038990408182,79.05275917053223,0.35752454281452384,106732.479664417,153710,-2.4748666286468506,1773086787.562567,149324,60.47500675171614,307.2543596625328,0,218.87627792358398,203.6484375,344,0.027333606034517288,,158470,2.1904706954956055e-06,153710.0,-2.4748666286468506,8.092166785768538e-05,0,464
95.7109375,69,0.04665315896272659,184,345,7749,58,8.71036736498354e-05,0.97998046875,1e-06,22.09779930114746,0.5400605201721191,482.986743625579,590302,11,0.2091602469349083,,0.0005135387339123554,0.0,0.06243371999154678,0.7850940227508545,-0.000300235056784004,305.5477235093713,2.767890691757202e-06,0.0,24.616741720587015,1,0.013323882885742933,-0.000300235056784004,99.263671875,1,0.2872496619820595,0.1449435707181692,0,147575,0.97998046875,0.5400605201721191,219.6254405081272,79.05275917053223,0.3720560670777453,107037.715534095,147576,-2.4748666286468506,1773087093.1294696,145190,60.9418186172843,305.5477235093713,0,218.7551383972168,192.5224609375,345,0.027415111660957336,,152939,2.51084566116333e-06,147575.5,-2.4748666286468506,7.90326967598392e-05,0,457
95.234375,74,0.047306839376688004,228,346,2153,46,0.00019112269183096942,0.97607421875,1e-06,22.357873916625977,1.6201815605163574,483.49257894795124,590276,11,0.20974487705031739,,0.00024189533215235315,0.0,0.06411178471567727,1.6972451210021973,0.0005602121818810701,305.21461223065853,3.129243850708008e-06,0.0,25.33928534388542,1,-0.01137837569694966,0.0005602121818810701,99.263671875,1,0.28612170368433,0.1569159347563982,0,147569,0.97607421875,1.6201815605163574,219.0013436190784,79.05275917053223,0.3710151583650333,107345.2217825,147569,-2.4748666286468506,1773087398.365302,146848,60.50974627584219,305.21461223065853,0,218.79079055786133,192.986328125,346,0.028811845928430557,,149001,2.164393663406372e-06,147569.0,-2.4748666286468506,8.014359278826854e-05,0,474
94.6796875,87,0.05381082370877266,207,347,2704,56,0.00024306409795826767,0.97900390625,1e-06,23.579696655273438,1.6201815605163574,495.9916141376869,610035,11,0.21635121718872388,,0.0005642840378641267,0.001953125,0.0644850709546776,1.793295979499817,-0.002409273525699973,307.4825171492994,3.084540367126465e-06,8.778089977568015e-06,26.834237061440945,1,0.00037454901030287147,-0.002409273525699973,99.263671875,1,0.2861270532011986,0.18354326859116554,0,152508,0.97900390625,1.6201815605163574,219.51607378572226,79.05275917053223,0.3598417693832686,107651.138286703,152509,-2.4748666286468506,1773087705.8715696,151021,60.7609703913331,307.4825171492994,0,218.82853317260742,203.18896484375,347,0.027697496116161346,,153725,1.9818544387817383e-06,152508.75,-2.4748666286468506,8.820940390104283e-05,0,512
94.67578125,80,0.050534360110759735,159,348,8854,60,0.00033701998472679406,0.966796875,1e-06,22.038114547729492,2.4748666286468506,479.7066989278134,586965,11,0.20819072961032817,,0.00040524866244595614,0.0009765625,0.06471867883652355,0.7980963587760925,-0.0020045777782797813,305.8978545181453,3.0025839805603027e-06,0.0,25.438906371593475,1,0.007647610269486904,-0.0020045777782797813,99.263671875,1,0.2855713628232479,0.20497744157910347,0,146741,0.966796875,2.4748666286468506,219.392520301044,79.05275917053223,0.3737744504374945,107957.86798143,146742,-2.4748666286468506,1773088011.7880738,143574,60.703554041683674,305.8978545181453,0,218.79919815063477,191.92822265625,348,0.027137411758303642,,152428,1.8477439880371094e-06,146741.25,-2.4748666286468506,8.60943329001895e-05,0,512
93.25,84,0.05259742587804794,176,349,7624,56,0.00017641962585912552,0.99365234375,1e-06,22.501638412475586,2.4748666286468506,482.3165118522481,590794,12,0.20914074441846925,,0.00012073856544247974,0.0009765625,0.06342968855501674,0.8222512006759644,-0.0006300360546447337,306.2273348942399,1.1652708053588867e-05,0.0,25.36033121868968,1,0.005449330492410809,-0.0006300360546447337,99.263671875,1,0.2925439886748791,0.19026895239949226,0,147698,0.99365234375,2.4748666286468506,219.83515890687704,79.05275917053223,0.3721012043231262,108286.061892814,147699,-2.4748666286468506,1773088318.5177045,144345,60.62669637054205,306.2273348942399,0,218.61177825927734,195.2236328125,349,0.02680184319615364,,151969,6.116926670074463e-06,147698.5,-2.4748666286468506,8.90283683958333e-05,0,512
93.61328125,65,0.04683277755975723,179,350,3054,56,0.00010758565986179747,0.97802734375,1e-06,22.542816162109375,2.4748666286468506,448.7935145997042,589096,12,0.20903348634154878,22.267445240169764,0.0005226527720481045,0.00048828125,0.06471171036800935,1.3989392518997192,-0.0020792698487639427,328.1553659066558,3.680586814880371e-06,0.0,25.714880619198084,1,-0.003576054936274886,-0.0020792698487639427,99.263671875,1,0.28935910016298294,0.17376219294965267,0,147274,0.97802734375,2.4748666286468506,219.3079808652401,79.05275917053223,0.3722788490589651,108589.623345441,147274,-2.4748666286468506,1773088646.7116752,145750,60.49835978448391,328.1553659066558,0,218.85037231445312,194.03125,350,0.0270303413271904,0.913570887035633,148804,3.937631845474243e-06,147274.0,-2.4748666286468506,7.949939833194798e-05,0,512
92.98828125,72,0.046715058386325836,212,351,10672,60,0.00013847841819369933,0.99072265625,1e-06,21.268733978271484,0.935412585735321,471.12725823584987,572013,12,0.2031693685288175,,7.562219412449167e-05,0.001953125,0.06182808321561146,0.616119384765625,-0.0020342241041362286,303.53423093259335,3.3155083656311035e-06,0.0,23.59192719683051,1,0.0066030805464833975,-0.0020342241041362286,99.263671875,1,0.2870577350258827,0.1396120097488165,0,143003,0.99072265625,0.935412585735321,219.05065629258752,79.05275917053223,0.382946989478539,108895.155507132,143004,-2.4748666286468506,1773088950.2731512,139683,60.522418823093176,303.53423093259335,0,218.8021011352539,186.31494140625,351,0.026287492364645004,,150355,1.7993152141571045e-06,143003.25,-2.4748666286468506,8.166782640661285e-05,0,512
95.6875,76,0.04671082645654678,246,352,8102,57,0.00022502775482280413,0.96533203125,1e-06,22.673608779907227,2.4748666286468506,490.7546456727282,599720,12,0.2122138316218929,,0.00015156073868638487,0.0,0.06127220855162899,0.8228598833084106,0.00012619602784980088,305.50907937809825,3.2819807529449463e-06,0.0,24.738776747137308,1,0.005891439446713775,0.00012619602784980088,99.263671875,1,0.29963845387101173,0.16667268797755241,0,149930,0.96533203125,2.4748666286468506,219.94223832711577,79.05275917053223,0.3667415432653835,109201.055652891,149930,-2.4748666286468506,1773089255.805275,145583,60.45161721855402,305.50907937809825,0,218.79935455322266,197.14453125,352,0.027812538668513298,,153685,2.037733793258667e-06,149930.0,-2.4748666286468506,7.788772503259319e-05,0,465
93.484375,79,0.04989136382937431,172,353,7285,46,0.0001468631762691075,0.99072265625,1e-06,22.97212791442871,1.20761239528656,474.3503868145425,580379,12,0.2058758738706813,,0.0002989405463154071,0.00146484375,0.06604633464703269,0.8661845922470093,-7.816764991730452e-05,305.88095642626286,2.644956111907959e-06,0.0,25.686938609927893,1,0.001952773192897439,-7.816764991730452e-05,99.263671875,1,0.2875785529613495,0.09030834585428238,0,145094,0.99072265625,1.20761239528656,219.3541310802102,79.05275917053223,0.377949807074705,109506.168962109,145095,-2.4748666286468506,1773089561.7054696,141048,60.47439544647932,305.88095642626286,0,218.8447151184082,189.90380859375,353,0.02648323029279709,,148333,2.0563602447509766e-06,145094.75,-2.4748666286468506,8.596342016057493e-05,0,512
93.234375,91,0.04273908585309982,189,354,4741,58,0.0002358167384954868,0.9833984375,1e-06,22.12470817565918,0.7245674133300781,479.05500179828874,584626,12,0.20715044927460258,,0.0003708717302117748,0.0,0.06274261278999697,0.8124141693115234,-0.0016622530529275537,305.0933597423136,3.6694109439849854e-06,0.0,24.70063728839159,1,-0.0022890010150149465,-0.0016622530529275537,99.263671875,1,0.2910841628909111,0.17554325610399246,0,146156,0.9833984375,0.7245674133300781,219.60257837548852,79.05275917053223,0.37562916869158836,109810.580051527,146157,-2.4748666286468506,1773089866.8187206,143055,60.426366083323956,305.0933597423136,0,218.7823371887207,192.2275390625,354,0.02777337096631527,,147796,2.3096799850463867e-06,146156.5,-2.4748666286468506,7.310500363155217e-05,0,474
93.29296875,73,0.04929745942354202,179,355,8712,62,0.00010380777803220553,0.98486328125,1e-06,22.359697341918945,1.6201815605163574,480.14704030646817,584608,12,0.20780643505898397,,0.00015398141130162912,0.00146484375,0.06273457787447366,0.8007698059082031,0.00017413504247087985,304.39008830860257,2.812594175338745e-06,0.0,24.688816715031862,1,-0.007544696913100779,0.00017413504247087985,99.263671875,1,0.29115526378154755,0.11303969984874129,0,146152,0.98486328125,1.6201815605163574,218.8978272229433,79.05275917053223,0.3744352236420701,110115.62363409,146152,-2.4748666286468506,1773090171.2298234,142288,60.43275264650583,304.39008830860257,0,218.76470565795898,192.16015625,355,0.027746642008423805,,151000,2.5294721126556396e-06,146152.0,-2.4748666286468506,8.432566681185003e-05,0,512
95.046875,82,0.05865340307354927,205,356,12101,60,0.00044416535820346326,0.970703125,1e-06,23.078472137451172,2.4748666286468506,492.96776458128556,601463,12,0.2136088742507838,,0.0007608501902609532,0.001953125,0.061400057000098957,0.7859032154083252,-0.0020574734080582857,305.02146550640464,2.7455389499664307e-06,0.0,24.977972988039255,1,0.00859205110464245,-0.0020574734080582857,99.263671875,1,0.30250243097543716,0.2323552556335926,0,150365,0.970703125,2.4748666286468506,219.18480726331472,79.05275917053223,0.3644194360472959,110421.899987239,150366,-2.4748666286468506,1773090476.2734666,144365,60.47022045403719,305.02146550640464,0,218.76998901367188,198.63623046875,356,0.02875342033803463,,156466,2.507120370864868e-06,150365.75,-2.4748666286468506,9.751789066584191e-05,0,512
95.0390625,68,0.04874015226960182,163,357,12541,60,0.000247825753831421,0.97265625,1e-06,22.765117645263672,2.4748666286468506,484.11145457874943,593037,12,0.2104656187335226,,0.00023686670709821556,0.00146484375,0.06398837102886284,0.8069045543670654,0.0018248065607622266,306.2502417527139,2.8870999813079834e-06,0.0,25.492775052785873,1,-0.003868959960527718,0.0018248065607622266,99.263671875,1,0.30632483959198,0.10925916396081448,0,148259,0.97265625,2.4748666286468506,219.2895160727203,79.05275917053223,0.3697737511701973,110728.868809834,148260,-2.4748666286468506,1773090782.5497382,141116,61.08492857590318,306.2502417527139,0,218.83846282958984,194.52978515625,357,0.02739218808710575,,153657,2.168118953704834e-06,148259.25,-2.4748666286468506,8.218737156299155e-05,0,512
93.03515625,78,0.04607900604605675,180,358,7714,58,0.00026796874590218067,0.98486328125,1e-06,23.030466079711914,1.20761239528656,482.9456017960308,592937,12,0.21000023907190699,,0.00022031591726090483,0.0,0.06549524571740895,1.776161789894104,-0.001124335452914238,306.93777818605304,3.1515955924987793e-06,0.0,26.355352371931076,1,-0.0014058488886803389,-0.001124335452914238,99.263671875,1,0.2931191027164459,0.13759561069309711,0,148234,0.98486328125,1.20761239528656,219.72416804730892,79.05275917053223,0.370569163414172,111035.4116717,148235,-2.4748666286468506,1773091089.5185337,145145,60.49200577661395,306.93777818605304,0,218.91657638549805,196.48486328125,358,0.02710821107029915,,152859,2.171844244003296e-06,148234.25,-2.4748666286468506,7.771315678741037e-05,0,453
91.4765625,69,0.04687510430812836,170,359,9174,58,0.00024406971806456568,0.97216796875,1e-06,22.809101104736328,2.4748666286468506,476.4506330236908,584132,12,0.2071269589090743,,0.0003731874392087775,0.00048828125,0.06560382368181923,0.8017038106918335,0.0011160018621012568,306.50184904411435,2.60770320892334e-06,9.84872349363286e-06,26.030809991061687,1,0.0076446314342319965,0.0011160018621012568,99.263671875,1,0.2907302603125572,0.17008674889802933,0,146033,0.97216796875,2.4748666286468506,219.45015993714333,79.05275917053223,0.3756859065025428,111364.100100709,146033,-2.4748666286468506,1773091396.0614328,142733,60.652553748339415,306.50184904411435,0,218.77751922607422,193.744140625,359,0.02819701097905636,,151907,1.7024576663970947e-06,146033.0,-2.4748666286468506,8.02474514461258e-05,0,512
94.4140625,62,0.047017354518175125,228,360,2497,56,5.835436786583159e-05,0.984375,1e-06,23.20699119567871,1.6201815605163574,451.29097445650325,593290,12,0.21016561936575923,22.573160398751497,0.0004248472757808486,0.00048828125,0.06385145854835789,0.9781349301338196,0.0014967841561883688,328.66267750784755,3.121793270111084e-06,0.0,25.536113817244768,1,0.008354723453521729,0.0014967841561883688,99.263671875,1,0.3006892576813698,0.1038048304617405,0,148322,0.984375,1.6201815605163574,219.69928808137774,79.05275917053223,0.37030674388811163,111670.142437758,148323,-2.4748666286468506,1773091724.7498996,146896,60.47596639767289,328.66267750784755,0,218.7989044189453,195.2783203125,360,0.026086576282978058,0.9241849886277483,149393,5.3085386753082275e-06,148322.5,-2.4748666286468506,7.92485201472722e-05,0,512
91.56640625,76,0.048971351236104965,173,361,6555,56,0.00012625370618479792,0.96923828125,1e-06,22.92894172668457,2.4748666286468506,486.966376100995,596074,12,0.21179163904297982,,0.00029103685318432326,0.0,0.06373170278975362,0.6858144402503967,-0.00048066649469546974,306.0139412358403,2.6710331439971924e-06,0.0,26.037332247942686,1,0.005906681006308645,-0.00048066649469546974,99.263671875,1,0.292594026774168,0.11917486041784286,0,149018,0.96923828125,2.4748666286468506,219.03492060676217,79.05275917053223,0.367462631496697,111975.85966872,149019,-2.4748666286468506,1773092030.7921698,145838,60.56460491195321,306.0139412358403,0,218.7459602355957,199.4853515625,361,0.02823944203555584,,152393,1.993030309677124e-06,149018.5,-2.4748666286468506,8.21564960661008e-05,0,492
92.3515625,64,0.05099037289619446,169,362,6994,54,0.0003379241898073815,0.9765625,1e-06,22.15741729736328,2.4748666286468506,473.12953517582514,578536,12,0.20558173768895674,,0.0001762873125699116,0.0,0.06636504619609532,1.6081916093826294,0.00020398058404680341,305.6964092217386,2.9653310775756836e-06,0.0,25.842548988759518,1,-0.006350892799673602,0.00020398058404680341,99.263671875,1,0.2946324981749058,0.1028044642880559,0,144634,0.9765625,2.4748666286468506,218.97320334613323,79.05275917053223,0.37849538031537056,112280.787727343,144634,-2.4748666286468506,1773092336.509467,141175,60.50736705958843,305.6964092217386,0,218.75588989257812,190.13671875,362,0.027508478611707687,,148169,2.551823854446411e-06,144634.0,-2.4748666286468506,8.813690573481073e-05,0,421
91.98046875,61,0.04717773571610451,191,363,5388,57,0.00012235026588314213,0.98388671875,1e-06,22.247243881225586,1.20761239528656,474.38006233911204,578570,12,0.20512172578136778,,0.000397271166207247,0.0009765625,0.06306089287738531,0.8179842233657837,0.0006058321450836957,304.90847209468484,2.738088369369507e-06,0.0,24.605982035398483,1,0.006144259998109192,0.0006058321450836957,99.263671875,1,0.30003292858600616,0.06794248335063457,0,144642,0.98388671875,1.20761239528656,219.47704586014152,79.05275917053223,0.3793439788792048,112586.354013108,144643,-1.6201815605163574,1773092641.437462,141491,60.44937205687165,304.90847209468484,0,218.78776168823242,190.5244140625,363,0.027032088488340378,,146879,1.8514692783355713e-06,144642.5,-1.6201815605163574,8.154196677343192e-05,0,512
93.52734375,67,0.051079705357551575,201,364,7014,54,4.9115915317088366e-05,0.9775390625,1e-06,22.453842163085938,2.4748666286468506,475.7585162707442,581467,12,0.20648615109981433,,0.0001252704029184315,0.0,0.06407805119768882,0.8885671496391296,-0.000593631761148572,305.54734183102846,2.7418136596679688e-06,0.0,24.98550595715642,1,-4.4569605961441994e-07,-0.000593631761148572,99.263671875,1,0.291922215372324,0.12937105540186167,0,145366,0.9775390625,2.4748666286468506,219.1091047897935,79.05275917053223,0.3768212207911945,112892.749358158,145367,-2.4748666286468506,1773092947.0038166,140903,61.08094362914562,305.54734183102846,0,218.88397216796875,190.39208984375,364,0.026672979816794395,,147917,1.8440186977386475e-06,145366.75,-2.4748666286468506,8.784626704103857e-05,0,397
94.47265625,65,0.047522611916065216,179,365,10548,58,0.00020041691641381476,0.98193359375,1e-06,22.046628952026367,2.4748666286468506,474.03451547136075,580919,12,0.2061719790574835,,0.0007966717082581454,0.00048828125,0.06770899100771319,1.6291863918304443,0.0004535307816695422,306.3695685863495,3.1515955924987793e-06,0.0,26.23310376703739,1,0.009697868546936661,0.0004535307816695422,99.263671875,1,0.2891957461833954,0.17663580924272537,0,145229,0.98193359375,2.4748666286468506,219.24786018580198,79.05275917053223,0.3774155436227804,113198.911372747,145230,-2.4748666286468506,1773093253.3991349,140220,60.52282031998038,306.3695685863495,0,218.87779998779297,189.17919921875,365,0.028651725500822067,,150768,2.0153820514678955e-06,145229.75,-2.4748666286468506,8.180591772013863e-05,0,512
94.19921875,66,0.05022616684436798,171,366,13043,58,6.107889294071356e-05,0.982421875,1e-06,22.105379104614258,0.5400605201721191,468.99372705078446,574295,12,0.20362002046871525,,0.000655368562350489,0.0,0.06785749816691355,0.8485523462295532,-0.0008685422362759709,306.13149327784777,2.8833746910095215e-06,0.0,25.879153363406658,1,-0.0006643487140536308,-0.0008685422362759709,99.263671875,1,0.2885514870285988,0.09368456713855267,0,143573,0.982421875,0.5400605201721191,219.4475864470005,79.05275917053223,0.38211648446704305,113505.033512334,143574,-2.4748666286468506,1773093559.561123,136531,60.435700215399265,306.13149327784777,0,218.90592193603516,186.21826171875,366,0.02729172632098198,,149574,2.5779008865356445e-06,143573.75,-2.4748666286468506,8.745708537314094e-05,0,440
95.7578125,81,0.04907706007361412,181,367,12249,55,0.00012851818064518739,0.98681640625,1e-06,22.63546371459961,2.4748666286468506,482.28012771238775,590507,12,0.20952677250224055,,0.00031600807642462314,0.0,0.06494957125172261,0.8744972944259644,-0.0005850301240570843,306.10166481509805,2.9653310775756836e-06,0.0,25.615786153823137,1,-0.002412472851574421,-0.0005850301240570843,99.263671875,1,0.29716237261891365,0.10674628801643848,0,147626,0.98681640625,2.4748666286468506,219.3337352797389,79.05275917053223,0.371432913208038,113810.903024253,147627,-2.4748666286468506,1773093865.683344,141705,60.77657077088952,306.10166481509805,0,218.86710357666016,192.57568359375,367,0.026874957606196404,,153954,2.074986696243286e-06,147626.75,-2.4748666286468506,8.3110039463739e-05,0,510
93.328125,59,0.05042640492320061,173,368,9987,59,0.0001650386193432496,0.98974609375,1e-06,22.286285400390625,0.7245674133300781,477.87406182452474,584626,12,0.2071307527810675,,0.0004985357412579106,0.0,0.0638646635784364,0.7879120111465454,7.695442764088511e-05,305.8473176844418,3.6656856536865234e-06,0.0,25.13010647147894,1,0.008038545376621187,7.695442764088511e-05,99.263671875,1,0.28869063407182693,0.1878287848085165,0,146156,0.98974609375,0.7245674133300781,219.62725203111768,79.05275917053223,0.37567137286250984,114114.570848912,146157,-2.4748666286468506,1773094171.5528302,140717,60.72315174713731,305.8473176844418,0,218.8484115600586,192.1337890625,368,0.026903558522462845,,150704,1.773238182067871e-06,146156.5,-2.4748666286468506,8.625412643844202e-05,0,496
92.14453125,78,0.04793839901685715,164,369,7753,55,2.1514630134333856e-05,0.9921875,1e-06,21.3590087890625,2.4748666286468506,464.41548356254896,564074,12,0.19994464563741654,,0.00017868355686800896,0.0,0.061969909267141715,0.7868459224700928,0.0008128571789711714,303.6472835019231,2.5369226932525635e-06,0.0,23.26114908233285,1,0.006642256514169276,0.0008128571789711714,99.263671875,1,0.28652265295386314,0.07538921758532524,0,141018,0.9921875,2.4748666286468506,219.45109429955482,79.05275917053223,0.3890466398017899,114442.027923757,141019,-2.4748666286468506,1773094475.2206306,137171,60.574132796376944,303.6472835019231,0,218.80416870117188,183.2822265625,369,0.026117417961359024,,144924,2.298504114151001e-06,141018.5,-2.4748666286468506,8.49860107306083e-05,0,373
92.48046875,57,0.047573771327733994,167,370,13905,56,0.00028998566631344147,0.97607421875,1e-06,21.822851181030273,1.6201815605163574,433.3895518950742,567629,12,0.2013717263713718,22.278571277856827,0.00024902022767037124,0.00244140625,0.06557114502120336,0.7941986322402954,-0.0014096125960350037,327.43578930199146,2.7976930141448975e-06,0.0,24.800908610224724,1,0.013498136540874839,-0.0014096125960350037,99.263671875,1,0.2871839851140976,0.1670962180942297,0,141907,0.97607421875,1.6201815605163574,219.3034008257091,79.05275917053223,0.3863498884407053,114746.672472723,141908,-2.4748666286468506,1773094802.677682,135305,60.690875831991434,327.43578930199146,0,218.80463409423828,184.68212890625,370,0.02843196876347065,0.9143290371493555,149210,2.3733824491500854e-05,141907.25,-2.4748666286468506,8.381138265968439e-05,0,512
