critic/values/mean,_runtime,critic/rewards/mean,timing_s/reshard,perf/throughput,prompt_length/min,prompt_length/max,global_seqlen/balanced_max,actor/pg_clipfrac_lower,_step,timing_s/step,timing_per_token_ms/update_actor,critic/score/min,timing_s/reward,perf/max_memory_allocated_gb,critic/lr,response_length/mean,timing_s/values,timing_s/start_profile,actor/grad_norm,perf/cpu_memory_used_gb,global_seqlen/max,timing_s/update_critic,perf/total_num_tokens,timing_per_token_ms/values,timing_per_token_ms/gen,prompt_length/mean,critic/score/max,actor/ppo_kl,actor/entropy,critic/returns/max,critic/score/mean,critic/advantages/max,response_length/min,global_seqlen/mean,perf/mfu/actor,timing_s/update_actor,perf/time_per_step,critic/rewards/max,critic/advantages/mean,timing_s/stop_profile,critic/returns/mean,timing_s/gen,val-core/openai/gsm8k/reward/mean@1,critic/values/min,critic/returns/min,timing_per_token_ms/update_critic,perf/mfu/critic,prompt_length/clip_ratio,critic/grad_norm,timing_s/adv,critic/vf_clipfrac,timing_s/generate_sequences,global_seqlen/minmax_diff,training/epoch,actor/lr,critic/vpred_mean,critic/values/max,timing_s/old_log_prob,timing_s/testing,_timestamp,critic/vf_explained_var,response_length/clip_ratio,critic/advantages/min,response_length/max,training/global_step,global_seqlen/min,perf/max_memory_reserved_gb,timing_per_token_ms/adv,global_seqlen/balanced_min,actor/pg_clipfrac,actor/pg_loss,critic/rewards/min,critic/vf_loss
1.0625,17271.360341153,0.96875,1.0216450691223145,424.91196088110115,59,174,20929,0.0,336,49.254909079521894,0.3383990815593291,0,0.03916030004620552,69.36424350738525,1e-05,233.14453125,0.900865662842989,2.693384885787964e-06,2.0779883563518524,224.20342636108398,21848,3.6205998212099075,83716,0.01076097356351222,0.1464680250419827,93.87109375,1,0.0005369503778638318,0.024173468351364136,1,0.96875,4.361050128936768,92,20929.0,0.2302984809796541,28.329417511820793,49.254909079521894,1,-3.873977405532969e-08,2.130866050720215e-06,0.9546452164649963,8.741944074630737,,-0.035888671875,0.0,0.04324860028202384,0.1516842647040903,0,11.988419890403748,0.04024031013250351,0.0,6.4561357498168945,1606,11,1e-06,0.9462404139339924,1.1796875,7.57786350697279,,1772975117.310953,0.44865888357162476,0.00390625,-6.7491607666015625,512,336,20242,91.654296875,0.00048067645530727114,20929,0.0032805446535348892,0.2398297991603613,0,0.020088705376110738
0.8359375,17320.412153726,0.95703125,0.7823949456214905,429.6165317493812,60,246,21147,0.0,337,49.22122040763497,0.3326005369588656,0,0.03906499966979027,69.36424350738525,1e-05,234.42578125,0.9813895523548126,2.477318048477173e-06,2.2057851254940033,224.22534942626953,21845,3.964865129441023,84585,0.011602406482884822,0.14127803007627887,95.984375,1,0.0002419689772068523,0.025261305272579193,1,0.95703125,6.420258045196533,88,21146.25,0.2343300546029618,28.133016418665648,49.22122040763497,1,-3.1051264670622913e-08,2.041459083557129e-06,0.9517771005630493,8.478518418967724,,-0.32421875,0.0,0.046874329129763234,0.13993481357484472,0,12.537575125694275,0.039538074284791946,0.0,6.644355773925781,1748,11,1e-06,0.9557178243994713,0.96484375,7.58009859919548,,1772975166.5395918,0.431649386882782,0.00390625,-6.366398811340332,512,337,20097,91.654296875,0.0004674360026575864,21146,0.0023954897187650204,-0.13922290632035583,0,0.013378296273003798
1.0546875,17369.75320662,0.94921875,0.7803722023963928,412.2600652112125,55,167,20219,0.0,338,49.04428467899561,0.3478979991540822,0,0.03866958990693092,69.36424350738525,1e-05,223.0703125,0.9307895228266716,2.5890767574310303e-06,1.750581368803978,224.07927703857422,21314,3.596805315464735,80876,0.011508847158942969,0.15267805385753677,92.8515625,1,0.0003640028298832476,0.02629106119275093,1,0.94921875,3.4945499897003174,94,20219.0,0.2239315270999796,28.136598579585552,49.04428467899561,1,3.041083118660026e-08,1.903623342514038e-06,0.9316183924674988,8.718832943588495,,-0.2294921875,0.0,0.04447308614996705,0.14733808206310134,0,10.171202421188354,0.04067794606089592,0.0,6.502830505371094,2124,11,1e-06,0.9614785946905613,1.171875,7.577148448675871,,1772975215.5914137,0.4682089686393738,0.0078125,-5.492483615875244,512,338,19190,91.654296875,0.0005029668388755121,20219,0.0021843626745976508,0.031622269190847874,0,0.023050276657158975
0.86328125,17442.611431355,0.9609375,0.7860787510871887,404.3994114657483,57,222,19947,0.0,339,49.32314299792051,0.35144058201795175,0,0.03925088047981262,69.36424350738525,1e-05,219.48828125,0.9993045218288898,2.738088369369507e-06,1.8602459132671356,224.10040664672852,21090,3.6806988455355167,79785,0.012524967372675187,0.15844903175192118,92.171875,1,0.000517035794473486,0.025076445192098618,1,0.9609375,5.513944625854492,99,19946.25,0.22164904568203092,28.03968683630228,49.32314299792051,1,5.8300937411104314e-09,2.298504114151001e-06,0.9516631364822388,8.9030926451087,,-0.2314453125,0.0,0.04613271724679472,0.14200307077171154,0,4.983242228627205,0.04024065285921097,0.0,6.341700077056885,1670,11,1e-06,0.9443653747439384,0.95703125,7.615812886506319,,1772975264.9258757,0.23042356967926025,0.0,-5.4570794105529785,473,339,19420,91.654296875,0.0005043636380173087,19946,0.0017651894013397396,0.18434635363519192,0,0.02944754985946929
0.875,17491.641123061,0.94921875,0.7937517166137695,274.2275545248794,60,160,19978,0.0,340,72.8500826060772,0.3456206192060729,0,0.0387752540409565,69.36424350738525,1e-05,221.34765625,1.0125371627509594,2.8759241104125977e-06,1.5928537547588348,224.09423065185547,20327,3.644310213625431,79910,0.012670969374933793,0.1479215495275881,90.80078125,1,0.0002940266967925709,0.02650582604110241,1,0.94921875,4.324868679046631,96,19977.5,0.22537651993224023,27.618543680757284,72.8500826060772,1,-3.828834471697462e-10,4.407018423080444e-06,0.9232330322265625,8.38197460398078,0.8961334344200151,-0.376953125,0.0,0.045605183501757365,0.1436546395216209,0,5.90986430644989,0.04144566133618355,0.0,6.516628265380859,679,11,1e-06,0.9289815202355385,1.0234375,7.59382688254118,24.51206884905696,1772975337.7908366,0.18348103761672974,0.01171875,-4.388185501098633,512,340,19648,91.654296875,0.0005186542527366231,19977,0.0020704334310721606,-0.08263263059780002,0,0.022316633145237574
0.921875,17540.962452412,0.9296875,1.5331096649169922,407.95672459848464,58,172,19999,0.0,341,49.02174371480942,0.34655959165702055,0,0.03864073008298874,69.36424350738525,1e-05,218.96484375,0.8950702846050262,2.514570951461792e-06,2.2588500380516052,224.0892105102539,20205,3.6420097649097443,79995,0.01118907787493001,0.16164814380624995,93.515625,1,0.0002473119106980448,0.02656973898410797,1,0.9296875,3.8173279762268066,97,19998.75,0.2247602378661938,27.723034534603357,49.02174371480942,1,7.638921495356499e-09,1.952052116394043e-06,0.9139595031738281,9.061186701059341,,-0.029541015625,0.0,0.04552796755934426,0.14385419441255873,0,3.456165850162506,0.04040323197841644,0.0,6.303260803222656,379,11,1e-06,0.9213838651776314,1.0546875,7.61489786580205,,1772975386.8203454,0.27045297622680664,0.00390625,-4.303798198699951,512,341,19826,91.654296875,0.000505071966728126,19998,0.002484651457052678,-0.1589314043521881,0,0.02506798768445151
0.87109375,17589.976981076,0.96484375,0.8451789021492004,404.0710390524644,57,170,19924,0.0,342,49.30754267051816,0.3534836998319557,0,0.03860607370734215,69.36424350738525,1e-05,219.2890625,0.9263545945286751,3.170222043991089e-06,2.8568171858787537,224.13751602172852,21130,3.7724547050893307,79695,0.011623747970746912,0.15015588451047215,92.01953125,1,-0.0001326083656749688,0.024320747703313828,1,0.96484375,2.8178954124450684,88,19923.75,0.22038540415026242,28.17088345810771,49.30754267051816,1,-3.259154368606687e-08,2.291053533554077e-06,0.9485553503036499,8.429451044648886,,0.00165557861328125,0.0,0.04733615289653467,0.1383891928903996,0,6.850392334163189,0.03982003405690193,0.0,6.576043128967285,2130,11,1e-06,0.905117854475975,0.9921875,7.924825623631477,,1772975436.141714,0.47918909788131714,0.00390625,-6.259438991546631,512,342,19000,91.654296875,0.0004996553617780529,19923,0.0023725484497845173,-0.04384930804371834,0,0.0089240946508653
0.97265625,17638.631377393,0.94140625,0.7813212871551514,403.9640511720502,57,206,19797,0.0,343,49.006835985928774,0.35440066916166296,0,0.03899647668004036,69.36424350738525,1e-05,216.84375,0.928136520087719,2.4139881134033203e-06,2.434911370277405,224.14214324951172,20136,3.9023667573928833,79188,0.01172067131494316,0.1521538716898878,92.484375,1,0.00029811910826538224,0.024971110746264458,1,0.94140625,2.8215224742889404,87,19797.0,0.21978141439623036,28.064280189573765,49.006835985928774,1,3.848231955316805e-09,2.074986696243286e-06,0.9180357456207275,8.446365725249052,,0.1884765625,0.0,0.04927977417529024,0.13293118810889906,0,10.052608489990234,0.040676917880773544,0.0,6.497069358825684,662,11,1e-06,0.9121224209666252,1.140625,7.580997362732887,,1772975485.1562066,0.3181937336921692,0.0078125,-4.516081809997559,512,343,19474,91.654296875,0.0005136752775770767,19797,0.0017416142509318888,0.11384562589228153,0,0.03806027069367701
0.875,17687.717372418,0.953125,0.7835107445716858,431.7512963059145,54,189,20999,0.0,344,48.63679664582014,0.3360318637970283,0,0.04148384556174278,69.36424350738525,1e-05,231.54296875,0.9365972802042961,3.378838300704956e-06,2.2635403871536255,224.1760482788086,22041,3.6392620652914047,83996,0.011150498597603411,0.13732266207376848,96.56640625,1,0.000431289294851922,0.024945368990302086,1,0.953125,3.720815658569336,103,20999.0,0.23189975690838083,28.22533243149519,48.63679664582014,1,-3.197684783629029e-09,2.0675361156463623e-06,0.934576153755188,8.139800794422626,,0.0693359375,0.0,0.04332661156830569,0.1513638055026454,0,7.763320565223694,0.04006268456578255,0.0,6.3161725997924805,1997,11,1e-06,0.9454111494123936,1.0390625,7.609213326126337,,1772975533.8105931,0.3522651195526123,0.0,-4.988519668579102,487,344,20044,91.654296875,0.00047695943337519104,20999,0.0023801022325642407,-0.10853290744125843,0,0.003426276061873068
0.9765625,17737.474005757,0.953125,1.1359798908233643,416.688892515793,58,184,20451,0.0,345,49.07858204841614,0.3384365034499485,0,0.03930527716875076,69.36424350738525,1e-05,223.828125,0.924619298428297,2.4400651454925537e-06,1.8346963673830032,224.15195083618164,21497,3.669819191098213,81802,0.01130313804587048,0.15940160937542275,95.7109375,1,0.0006195286405272782,0.02569384127855301,1,0.953125,3.730405807495117,80,20450.5,0.2302301573245551,27.68478285521269,49.07858204841614,1,1.9281531038473076e-08,2.0079314708709717e-06,0.9301919937133789,9.133712217211723,,0.0380859375,0.0,0.04486221841884322,0.14610011788051766,0,10.837897777557373,0.040356121957302094,0.0,6.503249645233154,1425,11,1e-06,0.9194614328444004,1.1171875,7.580934248864651,,1772975582.8966153,0.33662694692611694,0.0078125,-4.964139461517334,512,345,20072,91.654296875,0.0004933390620926395,20450,0.002934664487838745,0.13699165731668472,0,0.028899684877615073
0.87890625,17785.780688028,0.95703125,2.1026806831359863,408.4673380707361,46,228,20321,0.0,346,49.748775742948055,0.3416082374784108,0,0.039433129131793976,69.36424350738525,1e-05,222.27734375,0.9060681499540806,2.4028122425079346e-06,2.0477220714092255,224.04388809204102,21016,3.6302403956651688,81283,0.011147080569788031,0.17180245175823863,95.234375,1,-0.0001489084679633379,0.02533513866364956,1,0.95703125,4.6691389083862305,78,20320.75,0.2280742235253668,27.766942366957664,49.748775742948055,1,-1.2016668549108545e-08,2.425163984298706e-06,0.9405479431152344,9.776074912399054,,-0.08447265625,0.0,0.04466174225440952,0.14673164120736656,0,7.104563415050507,0.04051011800765991,0.0,6.001214981079102,1115,11,1e-06,0.9697249010205269,1.0390625,7.584606826305389,,1772975632.6532967,0.1432742476463318,0.00390625,-4.728614330291748,512,346,19901,91.654296875,0.0004983836473513516,20320,0.0026564692379906774,0.050178771663922817,0,0.0210423119879124
0.87109375,17833.962144135,0.94921875,1.4642066955566406,426.07840397869296,56,207,20578,0.0,347,48.295688793063164,0.33573302139951866,0,0.04021574184298515,69.36424350738525,1e-05,226.84765625,0.9371562413871288,3.430992364883423e-06,2.201442003250122,224.06925582885742,21009,3.625141926109791,82311,0.011385552859121245,0.14158868251134166,94.6796875,1,1.2178747056168504e-05,0.02517491951584816,1,0.94921875,3.500030994415283,95,20577.75,0.23206674371742872,27.63452072441578,48.295688793063164,1,-1.7932814344590042e-08,2.209097146987915e-06,0.9443631172180176,8.222479559481144,,-0.19921875,0.0,0.04404201049810828,0.14882805029251503,0,7.189564824104309,0.03935152664780617,0.0,5.80623197555542,1216,11,1e-06,0.89255465939641,1.015625,7.7918016612529755,,1772975680.9598408,0.04052150249481201,0.0,-4.680383682250977,436,347,19793,91.654296875,0.00047808344750769846,20577,0.002124158199876547,-0.01338181272149086,0,0.02774243360181572
1.015625,17883.757028222,0.97265625,0.7949458360671997,416.66009203878826,60,159,20073,6.776904047001153e-05,348,48.17416014522314,0.35038475812964,0,0.039008524268865585,69.36424350738525,1e-05,218.953125,0.9042291603982449,2.559274435043335e-06,1.9429599940776825,224.08846282958984,20677,3.9331154637038708,80289,0.01126217988016098,0.13274046593278377,94.67578125,1,0.00021790680330013856,0.025294888764619827,1,0.97265625,6.006868362426758,94,20072.25,0.22230470546038614,28.132041845470667,48.17416014522314,1,2.0757202179311207e-08,2.0079314708709717e-06,0.9690108895301819,7.4403685964643955,,-0.07763671875,0.0,0.04898697783885552,0.1337018734970061,0,2.66236412525177,0.039149899035692215,0.0,5.692195415496826,1008,11,1e-06,0.9780028611421585,1.1328125,7.681116107851267,,1772975729.141343,-0.1631321907043457,0.0,-5.526103973388672,421,348,19669,91.654296875,0.0004876122387337271,20072,0.0016443751082988456,0.09057948924601078,0,0.024716251116842614
0.921875,17956.174348829,0.9609375,0.7965284585952759,409.64978505389104,56,176,20216,0.0,349,49.347639709711075,0.3509209088600519,0,0.042211756110191345,69.36424350738525,1e-05,222.61328125,0.9316001608967781,9.980052709579468e-06,1.7585943639278412,224.1102752685547,21062,3.8543877601623535,80861,0.011521007171526177,0.14809690265903688,93.25,1,0.0004814636704395525,0.023166049271821976,1,0.9609375,2.742422103881836,87,20215.25,0.22201510697313764,28.375815611332655,49.347639709711075,1,-1.3119736408384597e-08,5.893409252166748e-06,0.9464282393455505,8.439894385635853,,0.40234375,0.0,0.04766683271493493,0.13747643798797027,0,2.2968261688947678,0.041728414595127106,0.0,6.585448265075684,1783,12,1e-06,0.9334584698081017,1.0078125,7.6538296565413475,,1772975778.9361749,0.13384586572647095,0.00390625,-4.712859153747559,512,349,19279,91.654296875,0.0005160511815971495,20215,0.0020016467315144837,-0.1926440130919218,0,0.009753342412295751
0.9765625,18005.30476869,0.9609375,1.0485926866531372,275.94298835071214,56,179,19981,0.0,350,72.4089788235724,0.35295381548429366,0,0.03912908956408501,69.36424350738525,1e-05,218.5859375,0.9018777199089527,2.812594175338745e-06,1.9927875697612762,224.14694213867188,20105,3.479174640029669,79923,0.011284332669055876,0.15533430188060246,93.61328125,1,0.00012660721290558286,0.025482680648565292,1,0.9609375,2.130079984664917,97,19980.75,0.22069739521988574,28.2091277949512,72.4089788235724,1,1.6957466542066868e-08,3.5651028156280518e-06,0.9518210291862488,8.692196864634752,0.8968915845337376,0.5625,0.0,0.04353158214818849,0.1506070148815672,0,4.654760897159576,0.03999505937099457,0.0,6.119047164916992,360,12,1e-06,0.9877948202192783,1.09375,7.573383845388889,23.468871399760246,1772975851.3536944,0.3317398428916931,0.00390625,-5.656646251678467,512,350,19745,91.654296875,0.0005004198962876089,19980,0.002389236818999052,-0.10779180005192757,0,0.0074134048918494955
0.90625,18054.663458938,0.95703125,0.6228458881378174,400.2387404796984,60,212,19660,0.0,351,49.12068226188421,0.35989651620380453,0,0.03922848403453827,69.36424350738525,1e-05,214.19921875,0.9799096025526524,3.0174851417541504e-06,2.049912139773369,224.1964874267578,20779,4.160202704370022,78640,0.012460701965318571,0.14591363620505876,92.98828125,1,0.0005112568032927811,0.025484252721071243,1,0.95703125,1.684191346168518,77,19660.0,0.21641508897549153,28.302262034267187,49.12068226188421,1,1.0400241556851597e-08,2.205371856689453e-06,0.9377040266990662,8.001174241304398,,0.546875,0.0,0.05290186551843873,0.12378844844612724,0,12.192425847053528,0.04061049222946167,0.0,6.165546417236328,1674,12,1e-06,0.8711505644023418,0.98828125,7.59074292704463,,1772975900.4839823,0.24250370264053345,0.0,-4.684640884399414,475,351,19105,91.654296875,0.0005164101249931545,19660,0.002106919593643397,0.027507909573614597,0,0.024114075844408944
0.8828125,18103.631044928,0.953125,0.7811505794525146,414.24667555188967,57,246,20444,0.0,352,49.350426223129034,0.3465282332970368,0,0.0395716093480587,69.36424350738525,1e-05,223.73828125,0.9026762843132019,2.5033950805664062e-06,1.8833492398262024,224.22247314453125,21315,4.028972130268812,81773,0.011038806015594413,0.14683284029482438,95.6875,1,7.633803761564195e-06,0.026278266683220863,1,0.953125,1.5756049156188965,76,20443.25,0.22482623365757803,28.336653221398592,49.350426223129034,1,-3.912800305982955e-09,1.8998980522155762e-06,0.9412853121757507,8.410144593566656,,0.41796875,0.0,0.04927020080306228,0.1330039094567393,0,10.473938539624214,0.04037125036120415,0.0,6.5446953773498535,1649,12,1e-06,0.9909437038004398,1.015625,7.586638234555721,,1772975949.8427145,0.41727215051651,0.00390625,-5.389057159423828,512,352,19666,91.654296875,0.0004936990248762324,20443,0.003310376312583685,0.051536642014980316,0,0.01937081672167551
1.0078125,18152.871089693,0.9765625,0.9287852644920349,405.8975418170564,46,172,19873,0.0,353,48.96001565083861,0.34995624549448184,0,0.03922504559159279,69.36424350738525,1e-05,217.02734375,0.9027652442455292,2.343207597732544e-06,2.05611452460289,224.0255012512207,20174,4.086468745023012,79491,0.011356823341579917,0.15270828209193432,93.484375,1,0.00023841943766456097,0.024052143096923828,1,0.9765625,2.3207576274871826,74,19872.75,0.22258161560137055,27.818371910601854,48.96001565083861,1,1.0539355166372388e-08,2.089887857437134e-06,0.9651001691818237,8.484319444745779,,0.55859375,0.0,0.051407942345963846,0.12737831892634505,0,9.395409107208252,0.04027427360415459,0.0,6.344212532043457,555,12,1e-06,0.9258969761431217,1.1953125,7.583707336336374,,1772975998.810295,0.23977279663085938,0.00390625,-6.4171013832092285,512,353,19619,91.654296875,0.0005066519933596834,19872,0.0017739997856551781,0.25729402527213097,0,0.029300103489731555
0.96875,18201.997414826,0.95703125,0.8906508684158325,407.3906525953601,58,189,20055,0.0,354,49.2279336117208,0.344488828978658,0,0.03916675224900246,69.36424350738525,1e-05,220.125,0.9405407384037971,2.8945505619049072e-06,2.10575832426548,224.03984832763672,20445,3.8576201163232327,80220,0.0117245168088232,0.15341898178907026,93.234375,1,-1.827542291721329e-06,0.025543779134750366,1,0.95703125,1.5721153020858765,95,20055.0,0.226131449043614,27.634893860667944,49.2279336117208,1,4.19703338749855e-09,1.7993152141571045e-06,0.9416524767875671,8.645466461777687,,0.4296875,0.0,0.048088009428113095,0.13622962139444245,0,5.303274214267731,0.040416449308395386,0.0,6.3096842765808105,945,12,1e-06,0.9690308645367622,1.15625,8.064934317022562,,1772976048.0503552,0.2542151212692261,0.0078125,-5.586470127105713,512,354,19500,91.654296875,0.000503820111049556,20055,0.002716065209824592,0.060929637402296066,0,0.019705574856743624
0.91796875,18250.919594449,0.96484375,0.9122278690338135,400.48329277677345,62,179,19671,0.0,355,49.118153877556324,0.35824203410838146,0,0.03877117857336998,69.36424350738525,1e-05,214.06640625,0.9182952158153057,2.8908252716064453e-06,1.8289020210504532,224.0614128112793,20522,3.9960531145334244,78684,0.011670672764670145,0.14736274111930242,93.29296875,1,-0.00014927348820492625,0.024620696902275085,1,0.96484375,2.6746411323547363,80,19671.0,0.2173993739070634,28.187916211783886,49.118153877556324,1,-5.812434533680744e-09,2.115964889526367e-06,0.9471725225448608,8.075625576078892,,0.255859375,0.0,0.05078609519766947,0.12890980010055236,0,4.1898432075977325,0.039918895810842514,0.0,6.143442153930664,1392,12,1e-06,0.9525145217776299,1.0859375,7.856639988720417,,1772976097.1766834,0.5960607528686523,0.0,-7.078362464904785,487,355,19130,91.654296875,0.0005073318058416261,19671,0.0021390396868810058,-0.285705029964447,0,0.003962662784033455
0.9453125,18300.25105461,0.91796875,0.7791032195091248,413.75062588173034,60,205,20237,0.0,356,48.91050003096461,0.3496028697557552,0,0.03948993235826492,69.36424350738525,1e-05,221.15234375,0.8992643244564533,2.8498470783233643e-06,1.9274831712245941,224.09807205200195,20937,3.596087496727705,80947,0.011109297743665031,0.14944064832192727,95.046875,1,-2.750855855992995e-06,0.026710079982876778,1,0.91796875,3.6218063831329346,69,20236.75,0.22284599702892943,28.299303498119116,48.91050003096461,1,-1.3139026533437459e-09,2.1047890186309814e-06,0.9003797769546509,8.460582304745913,,0.00131988525390625,0.0,0.044425210282378655,0.14753960110204606,0,1.7479566037654877,0.039564404636621475,0.0,6.202537536621094,1472,12,1e-06,0.9167135395109653,1.15625,7.571216095238924,,1772976146.0988946,0.4092528223991394,0.0078125,-4.480670928955078,512,356,19465,91.654296875,0.0004887692519379529,20236,0.0024765608250163496,0.18037633784115314,0,0.04246104370758985
0.8515625,18348.633857771,0.953125,0.8155047297477722,412.50741217736805,60,163,20341,0.0,357,49.31002304330468,0.34857724604261964,0,0.03952573239803314,69.36424350738525,1e-05,222.78515625,1.119308054447174,3.21120023727417e-06,1.2655348777770996,224.1467399597168,21465,3.6008282601833344,81363,0.013756966366126791,0.15015937601533633,95.0390625,1,0.00040982681093737483,0.02631792239844799,1,0.953125,7.610312461853027,94,20340.75,0.22350186487700507,28.361290469765663,49.31002304330468,1,-8.644988014339106e-08,2.1345913410186768e-06,0.9272701740264893,8.564039692282677,,-0.349609375,0.0,0.044256335928903,0.14809909287143694,0,9.389140605926514,0.03988068550825119,0.0,6.259299278259277,2049,12,1e-06,0.9128692578524351,1.109375,7.580179385840893,,1772976195.4303105,0.6759421825408936,0.01171875,-7.18558406829834,512,357,19416,91.654296875,0.0004901575102718827,20340,0.0014466351858573034,0.018811317160725594,0,0.014720744817168452
0.9375,18397.286736088,0.9609375,0.9220448732376099,409.5657215349351,58,180,19813,0.0,358,48.37502007186413,0.3487014211679013,0,0.039486389607191086,69.36424350738525,1e-05,216.5390625,0.9405423738062382,2.2351741790771484e-06,1.4810618832707405,224.19921493530273,20664,3.644206628203392,79251,0.011867892819096771,0.1532267664195991,93.03515625,1,0.0004487156438699458,0.026169665157794952,1,0.9609375,5.487766265869141,63,19812.75,0.223362706565956,27.634936328977346,48.37502007186413,1,4.451477852995822e-09,2.2351741790771484e-06,0.9502110481262207,8.493972569704056,,-0.294921875,0.0,0.045983099622760495,0.14241007973043898,0,8.531371414661407,0.040129512548446655,0.0,5.914971828460693,1340,12,1e-06,0.9788701646029949,1.1640625,7.576734304428101,,1772976243.8131046,-0.15095126628875732,0.00390625,-4.613656997680664,512,358,19324,91.654296875,0.0005063596995425504,19812,0.0025567346601746976,0.05766116303857416,0,0.010281303975716582
1.078125,18469.5139947,0.9609375,1.0664321184158325,400.8649598930011,58,170,19501,0.0,359,48.645434126257896,0.35429383379589513,0,0.03880093991756439,69.36424350738525,1e-05,213.21484375,0.9076761677861214,2.8423964977264404e-06,1.7944295406341553,224.05112075805664,20140,3.6046599745750427,78001,0.011636724757196976,0.16189082583938974,91.4765625,1,0.0002880669489968568,0.025123707950115204,1,0.9609375,3.2916207313537598,80,19500.25,0.21980560483765807,27.635273329913616,48.645434126257896,1,1.2632257906375344e-08,1.996755599975586e-06,0.9406225085258484,8.83648694679141,,0.123046875,0.0,0.046212996943308965,0.14167026427346927,0,15.34657222032547,0.04066545516252518,0.0,6.036097526550293,1522,12,1e-06,0.9677200652658939,1.2109375,7.576810270547867,,1772976292.4659057,0.29389452934265137,0.00390625,-5.126353740692139,512,359,18618,91.654296875,0.0005213453053489721,19500,0.0023088823072612286,-0.04009428387507796,0,0.016723559794627363
0.73828125,18518.745813588,0.96484375,0.7858723402023315,277.3495519246312,56,228,20029,0.0,360,72.21572871133685,0.3508219089574985,0,0.039213042706251144,69.36424350738525,1e-05,218.5390625,0.9168596900999546,3.155320882797241e-06,2.0222327411174774,224.07534408569336,20180,3.6346144266426563,80116,0.011444152105696173,0.14334820796635137,94.4140625,1,1.344124484603526e-05,0.02596435882151127,1,0.96484375,3.4202699661254883,67,20029.0,0.22204429707533047,28.10644805803895,72.21572871133685,1,6.238958860649291e-08,3.900378942489624e-06,0.9512744545936584,8.019758842885494,0.8999241849886277,0.0026397705078125,0.0,0.04536689833045405,0.14443053294232258,0,22.954315185546875,0.039991360157728195,0.0,6.354315280914307,242,12,1e-06,0.7965812981128693,0.91796875,7.576628845185041,23.874686621129513,1772976364.693395,0.26790785789489746,0.0,-5.537951469421387,472,360,19938,91.654296875,0.0004991682080699011,20029,0.0031294177169911563,0.06774253398180008,0,0.036673194263130426
1.0390625,18567.897309958,0.9609375,1.613055944442749,404.4454056810062,56,173,19908,0.0,361,49.22295993566513,0.3481402487776798,0,0.03935200348496437,69.36424350738525,1e-05,219.49609375,0.9103213660418987,2.6747584342956543e-06,1.3654597774147987,224.04016876220703,20504,3.6406067423522472,79632,0.011431602446778917,0.16449483344899052,91.56640625,1,0.0002899780447478406,0.027277199551463127,1,0.9609375,2.364529848098755,98,19908.0,0.22373703370331094,27.723104290664196,49.22295993566513,1,-1.9806337903105486e-08,2.2277235984802246e-06,0.9383175373077393,9.243129186332226,,0.1953125,0.0,0.0457178865575679,0.14330400100760313,0,22.580461978912354,0.0415944904088974,0.0,6.585426330566406,900,12,1e-06,1.1037696339190006,1.140625,7.618761643767357,,1772976413.9250264,0.3170180320739746,0.01171875,-5.061385154724121,512,361,19604,91.654296875,0.0005223338658943314,19908,0.0034825378097593784,-0.043794263154268265,0,0.02068427309859544
1.0,18617.692060012,0.9609375,0.823936939239502,396.86958687419445,54,169,19502,0.0,362,49.139567870646715,0.35673786667603957,0,0.039323654025793076,69.36424350738525,1e-05,212.3671875,0.9080646447837353,3.2261013984680176e-06,1.740140587091446,224.02667236328125,20121,3.6399187184870243,78008,0.011640660506406206,0.15549728177427277,92.3515625,1,0.0001628050381441426,0.02647588402032852,1,0.9609375,3.9642727375030518,80,19502.0,0.2183268237555366,27.828407503664494,49.139567870646715,1,-2.157634249044804e-08,2.3990869522094727e-06,0.9391347765922546,8.453765220940113,,0.322265625,0.0,0.04666083886892401,0.14037664576949502,0,15.427517890930176,0.03985843062400818,0.0,6.3292388916015625,1082,12,1e-06,0.8747006207704544,1.109375,8.225209198892117,,1772976463.0765073,0.5050899982452393,0.00390625,-5.986505508422852,512,362,19039,91.654296875,0.0005109531153728871,19502,0.00214904872700572,-0.04256073758006096,0,0.013929045260738349
0.87109375,18665.719393674,0.96484375,0.7796612977981567,386.88952866052665,57,191,19262,0.0,363,49.786821749061346,0.36683367459290483,0,0.03835667297244072,69.36424350738525,1e-05,208.98828125,0.9619305394589901,2.730637788772583e-06,1.9827033057808876,224.06084060668945,19557,4.221229940652847,77048,0.012484821662586831,0.15950923963577127,91.98046875,1,0.00023372197028947994,0.02577512152493,1,0.96484375,1.9862322807312012,96,19262.0,0.21228274549163123,28.263800960034132,49.786821749061346,1,8.609646329205134e-09,2.078711986541748e-06,0.9549354314804077,8.533903829753399,,0.236328125,0.0,0.05478701511593873,0.11944955583900208,0,18.709048330783844,0.040225863456726074,0.0,6.015817642211914,466,12,1e-06,1.0445105582475662,0.94921875,7.722383186221123,,1772976512.8713355,0.2421441674232483,0.00390625,-5.5834126472473145,512,363,19091,91.654296875,0.0005220883534514338,19262,0.0024964302574517205,-0.20250272378325462,0,0.00869571712337347
